,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
520,A120110,ÄÚ¿À·ÕÀÎ´õ,20190717,42800,43000,41150,41550,106913,008,26978000
521,A120110,ÄÚ¿À·ÕÀÎ´õ,20190716,41900,43650,41900,42400,166448,008,26978000
522,A120110,ÄÚ¿À·ÕÀÎ´õ,20190715,42050,42300,40900,41350,88016,008,26978000
523,A120110,ÄÚ¿À·ÕÀÎ´õ,20190712,42450,42950,41550,41850,131593,008,26978000
524,A120110,ÄÚ¿À·ÕÀÎ´õ,20190711,41400,42400,41300,41600,97242,008,26978000
525,A120110,ÄÚ¿À·ÕÀÎ´õ,20190710,42150,42600,41100,41250,114719,008,26978000
526,A120110,ÄÚ¿À·ÕÀÎ´õ,20190709,44400,44800,41600,42000,210292,008,26978000
527,A120110,ÄÚ¿À·ÕÀÎ´õ,20190708,46400,46600,43900,44600,169098,008,26978000
528,A120110,ÄÚ¿À·ÕÀÎ´õ,20190705,45350,46150,45000,45900,106508,008,26978000
529,A120110,ÄÚ¿À·ÕÀÎ´õ,20190704,46000,46500,44100,45350,158653,008,26978000
530,A120110,ÄÚ¿À·ÕÀÎ´õ,20190703,44500,45550,44500,45100,119163,008,26978000
531,A120110,ÄÚ¿À·ÕÀÎ´õ,20190702,44750,46050,44200,44250,194978,008,26978000
532,A120110,ÄÚ¿À·ÕÀÎ´õ,20190701,44000,44200,43200,43850,90535,008,26978000
533,A120110,ÄÚ¿À·ÕÀÎ´õ,20190628,42700,42950,42200,42700,51861,008,26978000
534,A120110,ÄÚ¿À·ÕÀÎ´õ,20190627,42400,43700,42300,43050,53537,008,26978000
535,A120110,ÄÚ¿À·ÕÀÎ´õ,20190626,42650,42950,42300,42400,42521,008,26978000
536,A120110,ÄÚ¿À·ÕÀÎ´õ,20190625,42850,43700,42750,42850,54325,008,26978000
537,A120110,ÄÚ¿À·ÕÀÎ´õ,20190624,43450,43600,42800,43050,40447,008,26978000
538,A120110,ÄÚ¿À·ÕÀÎ´õ,20190621,43300,43700,42700,43250,53215,008,26978000
539,A120110,ÄÚ¿À·ÕÀÎ´õ,20190620,43500,43650,43100,43450,52911,008,26978000
540,A120110,ÄÚ¿À·ÕÀÎ´õ,20190619,43100,43700,42650,43000,68321,008,26978000
541,A120110,ÄÚ¿À·ÕÀÎ´õ,20190618,41600,42700,41600,42600,77038,008,26978000
542,A120110,ÄÚ¿À·ÕÀÎ´õ,20190617,41600,42250,41400,41900,63514,008,26978000
543,A120110,ÄÚ¿À·ÕÀÎ´õ,20190614,43400,43400,41650,42050,118028,008,26978000
544,A120110,ÄÚ¿À·ÕÀÎ´õ,20190613,42750,43500,42450,43500,90000,008,26978000
545,A120110,ÄÚ¿À·ÕÀÎ´õ,20190612,43300,43350,42450,42650,49953,008,26978000
546,A120110,ÄÚ¿À·ÕÀÎ´õ,20190611,42050,43200,41750,43150,77701,008,26978000
547,A120110,ÄÚ¿À·ÕÀÎ´õ,20190610,42000,42250,41700,42050,73658,008,26978000
548,A120110,ÄÚ¿À·ÕÀÎ´õ,20190607,41350,41850,41100,41850,70129,008,26978000
549,A120110,ÄÚ¿À·ÕÀÎ´õ,20190605,41950,42150,41250,41600,70162,008,26978000
550,A120110,ÄÚ¿À·ÕÀÎ´õ,20190604,41600,41900,41250,41650,96755,008,26978000
551,A120110,ÄÚ¿À·ÕÀÎ´õ,20190603,40400,41650,40400,41600,82142,008,26978000
552,A120110,ÄÚ¿À·ÕÀÎ´õ,20190531,41200,41600,40600,40750,115776,008,26978000
553,A120110,ÄÚ¿À·ÕÀÎ´õ,20190530,39500,41250,39500,41200,198875,008,26978000
554,A120110,ÄÚ¿À·ÕÀÎ´õ,20190529,40950,41400,39450,39550,346212,008,26978000
555,A120110,ÄÚ¿À·ÕÀÎ´õ,20190528,44050,44650,40100,41700,450484,008,26978000
556,A120110,ÄÚ¿À·ÕÀÎ´õ,20190527,44400,44950,43650,43950,89072,008,26978000
557,A120110,ÄÚ¿À·ÕÀÎ´õ,20190524,44200,45600,44200,44700,74402,008,26978000
558,A120110,ÄÚ¿À·ÕÀÎ´õ,20190523,44650,45100,44000,44450,75228,008,26978000
559,A120110,ÄÚ¿À·ÕÀÎ´õ,20190522,45850,45950,44650,44750,55547,008,26978000
560,A120110,ÄÚ¿À·ÕÀÎ´õ,20190521,45500,46550,44750,44850,144587,008,26978000
561,A120110,ÄÚ¿À·ÕÀÎ´õ,20190520,47600,48600,45850,46000,118511,008,26978000
562,A120110,ÄÚ¿À·ÕÀÎ´õ,20190517,47800,48650,47400,47550,140016,008,26978000
563,A120110,ÄÚ¿À·ÕÀÎ´õ,20190516,47900,48000,47000,47800,127592,008,26978000
564,A120110,ÄÚ¿À·ÕÀÎ´õ,20190515,46600,48100,45950,47950,226423,008,26978000
565,A120110,ÄÚ¿À·ÕÀÎ´õ,20190514,43600,46550,43600,46500,211802,008,26978000
566,A120110,ÄÚ¿À·ÕÀÎ´õ,20190513,44300,47000,43700,44200,135608,008,26978000
567,A120110,ÄÚ¿À·ÕÀÎ´õ,20190510,43950,44950,43600,44850,111131,008,26978000
568,A120110,ÄÚ¿À·ÕÀÎ´õ,20190509,45300,45350,43950,43950,133877,008,26978000
569,A120110,ÄÚ¿À·ÕÀÎ´õ,20190508,45000,45400,44550,45200,125884,008,26978000
570,A120110,ÄÚ¿À·ÕÀÎ´õ,20190507,45750,45950,45100,45150,208153,008,26978000
571,A120110,ÄÚ¿À·ÕÀÎ´õ,20190503,47050,47200,46600,46850,79590,008,26978000
572,A120110,ÄÚ¿À·ÕÀÎ´õ,20190502,45950,47300,45600,47200,140246,008,26978000
573,A120110,ÄÚ¿À·ÕÀÎ´õ,20190430,46000,46400,45600,46200,96772,008,26978000
574,A120110,ÄÚ¿À·ÕÀÎ´õ,20190429,45350,45950,45350,45950,89789,008,26978000
575,A120110,ÄÚ¿À·ÕÀÎ´õ,20190426,46150,46300,45200,45250,152120,008,26978000
576,A120110,ÄÚ¿À·ÕÀÎ´õ,20190425,46700,46800,46150,46150,102104,008,26978000
577,A120110,ÄÚ¿À·ÕÀÎ´õ,20190424,47000,47350,46700,46700,128946,008,26978000
578,A120110,ÄÚ¿À·ÕÀÎ´õ,20190423,48050,48200,46150,47350,284481,008,26978000
579,A120110,ÄÚ¿À·ÕÀÎ´õ,20190422,48900,49150,48100,48300,134964,008,26978000
580,A120110,ÄÚ¿À·ÕÀÎ´õ,20190419,49250,49250,48700,48850,99982,008,26978000
581,A120110,ÄÚ¿À·ÕÀÎ´õ,20190418,50100,50500,48850,48900,265722,008,26978000
582,A120110,ÄÚ¿À·ÕÀÎ´õ,20190417,50800,51100,50200,50200,96128,008,26978000
583,A120110,ÄÚ¿À·ÕÀÎ´õ,20190416,51000,51100,50200,50600,96350,008,26978000
584,A120110,ÄÚ¿À·ÕÀÎ´õ,20190415,50200,50900,49850,50800,224951,008,26978000
585,A120110,ÄÚ¿À·ÕÀÎ´õ,20190412,50100,50100,49600,49800,139237,008,26978000
586,A120110,ÄÚ¿À·ÕÀÎ´õ,20190411,50100,50600,49900,49900,160452,008,26978000
587,A120110,ÄÚ¿À·ÕÀÎ´õ,20190410,49750,50100,49300,50000,171508,008,26978000
588,A120110,ÄÚ¿À·ÕÀÎ´õ,20190409,51400,51400,49300,49600,247559,008,26978000
589,A120110,ÄÚ¿À·ÕÀÎ´õ,20190408,50900,51300,50700,51300,78417,008,26978000
590,A120110,ÄÚ¿À·ÕÀÎ´õ,20190405,51500,51700,50700,51000,144270,008,26978000
591,A120110,ÄÚ¿À·ÕÀÎ´õ,20190404,50800,51600,50600,51300,146454,008,26978000
592,A120110,ÄÚ¿À·ÕÀÎ´õ,20190403,50600,51000,50100,50800,182703,008,26978000
593,A120110,ÄÚ¿À·ÕÀÎ´õ,20190402,50900,50900,50300,50900,90113,008,26978000
594,A120110,ÄÚ¿À·ÕÀÎ´õ,20190401,49700,51000,49700,50900,138590,008,26978000
595,A120110,ÄÚ¿À·ÕÀÎ´õ,20190329,50500,50900,49950,50600,65437,008,26978000
596,A120110,ÄÚ¿À·ÕÀÎ´õ,20190328,51000,51200,49700,50200,134553,008,26978000
597,A120110,ÄÚ¿À·ÕÀÎ´õ,20190327,51200,52000,51000,51400,51312,008,26978000
598,A120110,ÄÚ¿À·ÕÀÎ´õ,20190326,51400,51800,50600,51400,83797,008,26978000
599,A120110,ÄÚ¿À·ÕÀÎ´õ,20190325,51100,51400,50500,50700,71718,008,26978000
600,A120110,ÄÚ¿À·ÕÀÎ´õ,20190322,52500,52700,51500,51600,93144,008,26978000
601,A120110,ÄÚ¿À·ÕÀÎ´õ,20190321,51800,52200,51300,51400,65615,008,26978000
602,A120110,ÄÚ¿À·ÕÀÎ´õ,20190320,51700,52300,51300,51800,58744,008,26978000
603,A120110,ÄÚ¿À·ÕÀÎ´õ,20190319,52400,52600,51500,51700,83856,008,26978000
604,A120110,ÄÚ¿À·ÕÀÎ´õ,20190318,52700,52900,52200,52500,43856,008,26978000
605,A120110,ÄÚ¿À·ÕÀÎ´õ,20190315,52200,52800,51700,52600,144704,008,26978000
606,A120110,ÄÚ¿À·ÕÀÎ´õ,20190314,52300,52400,51800,52100,88509,008,26978000
607,A120110,ÄÚ¿À·ÕÀÎ´õ,20190313,51500,52400,51300,51700,81335,008,26978000
608,A120110,ÄÚ¿À·ÕÀÎ´õ,20190312,51000,52200,51000,51800,95526,008,26978000
609,A120110,ÄÚ¿À·ÕÀÎ´õ,20190311,51000,51400,50300,50900,72630,008,26978000
610,A120110,ÄÚ¿À·ÕÀÎ´õ,20190308,52000,52200,50900,51200,105794,008,26978000
611,A120110,ÄÚ¿À·ÕÀÎ´õ,20190307,52000,52600,51700,52200,106837,008,26978000
612,A120110,ÄÚ¿À·ÕÀÎ´õ,20190306,51900,52900,51700,52000,102167,008,26978000
613,A120110,ÄÚ¿À·ÕÀÎ´õ,20190305,53900,53900,51600,52200,377481,008,26978000
614,A120110,ÄÚ¿À·ÕÀÎ´õ,20190304,54300,54500,53500,54400,148361,008,26978000
615,A120110,ÄÚ¿À·ÕÀÎ´õ,20190228,54700,55300,54000,54000,148721,008,26978000
616,A120110,ÄÚ¿À·ÕÀÎ´õ,20190227,54900,55200,54500,54800,78825,008,26978000
617,A120110,ÄÚ¿À·ÕÀÎ´õ,20190226,54800,55200,54400,54600,106932,008,26978000
618,A120110,ÄÚ¿À·ÕÀÎ´õ,20190225,55700,56200,54300,54700,213442,008,26978000
619,A120110,ÄÚ¿À·ÕÀÎ´õ,20190222,55700,56500,55500,55600,132539,008,26978000
620,A120110,ÄÚ¿À·ÕÀÎ´õ,20190221,56300,56400,55300,55700,181321,008,26978000
621,A120110,ÄÚ¿À·ÕÀÎ´õ,20190220,55400,56400,54800,55800,358355,008,26978000
622,A120110,ÄÚ¿À·ÕÀÎ´õ,20190219,57800,57900,54300,55100,1244391,008,26978000
623,A120110,ÄÚ¿À·ÕÀÎ´õ,20190218,60200,61700,60000,61300,188737,008,26978000
624,A120110,ÄÚ¿À·ÕÀÎ´õ,20190215,60200,60600,59500,59600,96646,008,26978000
625,A120110,ÄÚ¿À·ÕÀÎ´õ,20190214,59700,60200,59300,60200,95522,008,26978000
626,A120110,ÄÚ¿À·ÕÀÎ´õ,20190213,59300,60100,59100,60000,70720,008,26978000
627,A120110,ÄÚ¿À·ÕÀÎ´õ,20190212,59000,59600,58200,59100,122198,008,26978000
628,A120110,ÄÚ¿À·ÕÀÎ´õ,20190211,59300,59500,58400,58900,78258,008,26978000
629,A120110,ÄÚ¿À·ÕÀÎ´õ,20190208,60000,60100,59000,59500,65503,008,26978000
630,A120110,ÄÚ¿À·ÕÀÎ´õ,20190207,59200,60700,58700,60400,137327,008,26978000
631,A120110,ÄÚ¿À·ÕÀÎ´õ,20190201,59000,59700,58100,58700,99281,008,26978000
632,A120110,ÄÚ¿À·ÕÀÎ´õ,20190131,60800,60800,58800,59300,145708,008,26978000
633,A120110,ÄÚ¿À·ÕÀÎ´õ,20190130,58900,60500,58100,60300,164809,008,26978000
634,A120110,ÄÚ¿À·ÕÀÎ´õ,20190129,58300,59000,57600,58500,90324,008,26978000
635,A120110,ÄÚ¿À·ÕÀÎ´õ,20190128,58200,58700,57300,58400,91427,008,26978000
636,A120110,ÄÚ¿À·ÕÀÎ´õ,20190125,57300,58800,56900,58100,142434,008,26978000
637,A120110,ÄÚ¿À·ÕÀÎ´õ,20190124,58500,58500,57100,57400,91588,008,26978000
638,A120110,ÄÚ¿À·ÕÀÎ´õ,20190123,57900,58200,56900,58100,153028,008,26978000
639,A120110,ÄÚ¿À·ÕÀÎ´õ,20190122,59900,60400,58100,58300,140424,008,26978000
640,A120110,ÄÚ¿À·ÕÀÎ´õ,20190121,58400,59400,57900,58700,162200,008,26978000
641,A120110,ÄÚ¿À·ÕÀÎ´õ,20190118,56400,57900,55700,57900,164248,008,26978000
642,A120110,ÄÚ¿À·ÕÀÎ´õ,20190117,57000,57800,55600,55900,133966,008,26978000
643,A120110,ÄÚ¿À·ÕÀÎ´õ,20190116,57500,57500,56400,57000,77232,008,26978000
644,A120110,ÄÚ¿À·ÕÀÎ´õ,20190115,56900,57700,56500,57500,92498,008,26978000
645,A120110,ÄÚ¿À·ÕÀÎ´õ,20190114,58200,58200,56700,56900,56068,008,26978000
646,A120110,ÄÚ¿À·ÕÀÎ´õ,20190111,56600,58000,56300,57900,174830,008,26978000
647,A120110,ÄÚ¿À·ÕÀÎ´õ,20190110,57200,57200,55800,56000,127565,008,26978000
648,A120110,ÄÚ¿À·ÕÀÎ´õ,20190109,57800,58400,56800,57500,147198,008,26978000
649,A120110,ÄÚ¿À·ÕÀÎ´õ,20190108,57800,57900,56100,57100,134324,008,26978000
650,A120110,ÄÚ¿À·ÕÀÎ´õ,20190107,56400,58000,55500,58000,161578,008,26978000
651,A120110,ÄÚ¿À·ÕÀÎ´õ,20190104,54900,55900,53500,55000,132012,008,26978000
652,A120110,ÄÚ¿À·ÕÀÎ´õ,20190103,56700,56900,54700,55100,136087,008,26978000
653,A120110,ÄÚ¿À·ÕÀÎ´õ,20190102,57500,58300,55900,56600,142360,008,26978000
654,A120110,ÄÚ¿À·ÕÀÎ´õ,20181228,54900,58400,54800,57300,223728,008,26978000
655,A120110,ÄÚ¿À·ÕÀÎ´õ,20181227,55700,55900,53900,54300,121237,008,26978000
656,A120110,ÄÚ¿À·ÕÀÎ´õ,20181226,54000,55400,53800,55000,119371,008,26978000
657,A120110,ÄÚ¿À·ÕÀÎ´õ,20181224,54600,56100,53800,55400,159145,008,26978000
658,A120110,ÄÚ¿À·ÕÀÎ´õ,20181221,52300,54800,52300,54700,182421,008,26978000
659,A120110,ÄÚ¿À·ÕÀÎ´õ,20181220,52500,52800,51600,52300,77025,008,26978000
660,A120110,ÄÚ¿À·ÕÀÎ´õ,20181219,52600,53300,51500,52900,76050,008,26978000
661,A120110,ÄÚ¿À·ÕÀÎ´õ,20181218,51800,52900,51600,52200,85690,008,26978000
662,A120110,ÄÚ¿À·ÕÀÎ´õ,20181217,51100,52400,51100,52300,84952,008,26978000
663,A120110,ÄÚ¿À·ÕÀÎ´õ,20181214,51900,52400,50600,51200,78837,008,26978000
664,A120110,ÄÚ¿À·ÕÀÎ´õ,20181213,51700,52200,51000,51900,107925,008,26978000
665,A120110,ÄÚ¿À·ÕÀÎ´õ,20181212,50900,51700,50500,51300,78385,008,26978000
666,A120110,ÄÚ¿À·ÕÀÎ´õ,20181211,50900,51400,50100,50400,82308,008,26978000
667,A120110,ÄÚ¿À·ÕÀÎ´õ,20181210,51000,51100,50100,50900,96144,008,26978000
668,A120110,ÄÚ¿À·ÕÀÎ´õ,20181207,52300,52400,51400,51700,67514,008,26978000
669,A120110,ÄÚ¿À·ÕÀÎ´õ,20181206,53600,53800,51100,51600,141409,008,26978000
670,A120110,ÄÚ¿À·ÕÀÎ´õ,20181205,53400,54100,53200,53600,81507,008,26978000
671,A120110,ÄÚ¿À·ÕÀÎ´õ,20181204,54800,55500,54200,54600,101850,008,26978000
672,A120110,ÄÚ¿À·ÕÀÎ´õ,20181203,54400,55700,54000,54500,183873,008,26978000
673,A120110,ÄÚ¿À·ÕÀÎ´õ,20181130,52800,54200,52800,53600,144250,008,26978000
674,A120110,ÄÚ¿À·ÕÀÎ´õ,20181129,54100,54500,52600,52700,107865,008,26978000
675,A120110,ÄÚ¿À·ÕÀÎ´õ,20181128,53900,53900,52800,53400,55155,008,26978000
676,A120110,ÄÚ¿À·ÕÀÎ´õ,20181127,53500,53800,52500,53600,90359,008,26978000
677,A120110,ÄÚ¿À·ÕÀÎ´õ,20181126,52000,53500,51600,53300,107623,008,26978000
678,A120110,ÄÚ¿À·ÕÀÎ´õ,20181123,53500,53500,51200,51900,162468,008,26978000
679,A120110,ÄÚ¿À·ÕÀÎ´õ,20181122,53700,53900,53000,53300,74540,008,26978000
680,A120110,ÄÚ¿À·ÕÀÎ´õ,20181121,52600,53800,52100,53800,111261,008,26978000
681,A120110,ÄÚ¿À·ÕÀÎ´õ,20181120,53200,54100,53200,53600,104349,008,26978000
682,A120110,ÄÚ¿À·ÕÀÎ´õ,20181119,52900,54200,52800,54200,172472,008,26978000
683,A120110,ÄÚ¿À·ÕÀÎ´õ,20181116,53100,53400,52400,52800,176034,008,26978000
684,A120110,ÄÚ¿À·ÕÀÎ´õ,20181115,54400,55000,52500,53400,217767,008,26978000
685,A120110,ÄÚ¿À·ÕÀÎ´õ,20181114,54900,55600,54600,54700,114252,008,26978000
686,A120110,ÄÚ¿À·ÕÀÎ´õ,20181113,55000,55700,53400,55400,254952,008,26978000
687,A120110,ÄÚ¿À·ÕÀÎ´õ,20181112,56700,59100,55900,56400,239794,008,26978000
688,A120110,ÄÚ¿À·ÕÀÎ´õ,20181109,55500,59100,55200,56300,316973,008,26978000
689,A120110,ÄÚ¿À·ÕÀÎ´õ,20181108,54300,56300,53500,54400,301678,008,26978000
690,A120110,ÄÚ¿À·ÕÀÎ´õ,20181107,54500,54800,51900,52400,243502,008,26978000
691,A120110,ÄÚ¿À·ÕÀÎ´õ,20181106,53800,54400,53100,54400,113776,008,26978000
692,A120110,ÄÚ¿À·ÕÀÎ´õ,20181105,55000,55000,52600,53800,231332,008,26978000
693,A120110,ÄÚ¿À·ÕÀÎ´õ,20181102,52500,55700,52400,55500,222788,008,26978000
694,A120110,ÄÚ¿À·ÕÀÎ´õ,20181101,50200,52500,49900,51400,172803,008,26978000
695,A120110,ÄÚ¿À·ÕÀÎ´õ,20181031,50900,50900,49350,50200,131734,008,26978000
696,A120110,ÄÚ¿À·ÕÀÎ´õ,20181030,48950,50600,48350,50200,174481,008,26978000
697,A120110,ÄÚ¿À·ÕÀÎ´õ,20181029,49400,52300,49300,49300,244592,008,26978000
698,A120110,ÄÚ¿À·ÕÀÎ´õ,20181026,54100,54400,51000,51700,177545,008,26978000
699,A120110,ÄÚ¿À·ÕÀÎ´õ,20181025,53700,54900,52900,53700,149728,008,26978000
700,A120110,ÄÚ¿À·ÕÀÎ´õ,20181024,55400,56200,54500,55300,88589,008,26978000
701,A120110,ÄÚ¿À·ÕÀÎ´õ,20181023,57300,58400,54700,55400,128157,008,26978000
702,A120110,ÄÚ¿À·ÕÀÎ´õ,20181022,56900,57600,56500,57500,51290,008,26971000
703,A120110,ÄÚ¿À·ÕÀÎ´õ,20181019,57000,57600,56000,57500,70531,008,26971000
704,A120110,ÄÚ¿À·ÕÀÎ´õ,20181018,57500,58600,57300,57500,52583,008,26971000
705,A120110,ÄÚ¿À·ÕÀÎ´õ,20181017,58900,59300,57200,57800,86404,008,26971000
706,A120110,ÄÚ¿À·ÕÀÎ´õ,20181016,58400,59400,58100,58100,51055,008,26971000
707,A120110,ÄÚ¿À·ÕÀÎ´õ,20181015,58400,59000,57500,58700,93564,008,26971000
708,A120110,ÄÚ¿À·ÕÀÎ´õ,20181012,56700,59200,56700,58500,99990,008,26971000
709,A120110,ÄÚ¿À·ÕÀÎ´õ,20181011,57200,58400,56400,56900,184614,008,26971000
710,A120110,ÄÚ¿À·ÕÀÎ´õ,20181010,60500,61400,59400,59500,91667,008,26971000
711,A120110,ÄÚ¿À·ÕÀÎ´õ,20181008,60000,61500,59900,60100,47035,008,26971000
712,A120110,ÄÚ¿À·ÕÀÎ´õ,20181005,59200,61500,59200,60500,112037,008,26971000
713,A120110,ÄÚ¿À·ÕÀÎ´õ,20181004,61000,61500,59700,59900,119662,008,26971000
714,A120110,ÄÚ¿À·ÕÀÎ´õ,20181002,61000,61700,59700,61400,123617,008,26971000
715,A120110,ÄÚ¿À·ÕÀÎ´õ,20181001,62300,62700,61500,61500,76253,008,26971000
716,A120110,ÄÚ¿À·ÕÀÎ´õ,20180928,62200,62600,61700,62200,94851,008,26971000
717,A120110,ÄÚ¿À·ÕÀÎ´õ,20180927,63500,63500,61500,62200,176997,008,26971000
718,A120110,ÄÚ¿À·ÕÀÎ´õ,20180921,63900,64100,63100,63600,93163,008,26971000
719,A120110,ÄÚ¿À·ÕÀÎ´õ,20180920,63300,64700,62600,63300,191766,008,26864000
720,A120110,ÄÚ¿À·ÕÀÎ´õ,20180919,66300,66600,62600,63200,487727,008,26864000
721,A120110,ÄÚ¿À·ÕÀÎ´õ,20180918,66600,68300,66600,67900,89729,008,26864000
722,A120110,ÄÚ¿À·ÕÀÎ´õ,20180917,67900,68000,66400,67200,127712,008,26864000
723,A120110,ÄÚ¿À·ÕÀÎ´õ,20180914,68500,69200,67400,67900,128904,008,26864000
724,A120110,ÄÚ¿À·ÕÀÎ´õ,20180913,70000,70000,67300,68300,219674,008,26864000
725,A120110,ÄÚ¿À·ÕÀÎ´õ,20180912,70000,70200,69400,70000,110051,008,26041000
726,A120110,ÄÚ¿À·ÕÀÎ´õ,20180911,69600,70700,69400,70000,145339,008,26041000
727,A120110,ÄÚ¿À·ÕÀÎ´õ,20180910,68300,70600,68300,69300,141803,008,26041000
728,A120110,ÄÚ¿À·ÕÀÎ´õ,20180907,68800,69300,67500,68300,110136,008,26041000
729,A120110,ÄÚ¿À·ÕÀÎ´õ,20180906,69300,69400,68000,68900,109916,008,26041000
730,A120110,ÄÚ¿À·ÕÀÎ´õ,20180905,69100,69900,68500,68800,144741,008,26041000
731,A120110,ÄÚ¿À·ÕÀÎ´õ,20180904,67700,69000,67100,68600,138326,008,25959000
732,A120110,ÄÚ¿À·ÕÀÎ´õ,20180903,67500,68300,67000,67700,84386,008,25959000
733,A120110,ÄÚ¿À·ÕÀÎ´õ,20180831,67400,68600,67100,67800,149568,008,25959000
734,A120110,ÄÚ¿À·ÕÀÎ´õ,20180830,67800,67800,66700,67500,102499,008,25959000
735,A120110,ÄÚ¿À·ÕÀÎ´õ,20180829,66700,68400,66500,67600,111711,008,25959000
736,A120110,ÄÚ¿À·ÕÀÎ´õ,20180828,66900,67600,66600,66700,143996,008,25959000
737,A120110,ÄÚ¿À·ÕÀÎ´õ,20180827,65800,67800,65200,67300,226041,008,25959000
738,A120110,ÄÚ¿À·ÕÀÎ´õ,20180824,65800,65900,64800,65400,111277,008,25746000
739,A120110,ÄÚ¿À·ÕÀÎ´õ,20180823,66800,66800,64800,65600,201100,008,25746000
740,A120110,ÄÚ¿À·ÕÀÎ´õ,20180822,68000,68200,66300,66600,168920,008,25746000
741,A120110,ÄÚ¿À·ÕÀÎ´õ,20180821,68000,68400,67200,68000,130150,008,25746000
742,A120110,ÄÚ¿À·ÕÀÎ´õ,20180820,66400,68500,66000,67900,238101,008,25694000
743,A120110,ÄÚ¿À·ÕÀÎ´õ,20180817,66300,66400,65200,65400,102102,008,25694000
744,A120110,ÄÚ¿À·ÕÀÎ´õ,20180816,64700,66300,64100,66000,132446,008,25694000
745,A120110,ÄÚ¿À·ÕÀÎ´õ,20180814,64100,66000,63800,65800,157549,008,25694000
746,A120110,ÄÚ¿À·ÕÀÎ´õ,20180813,65400,65600,63400,63600,142699,008,25694000
747,A120110,ÄÚ¿À·ÕÀÎ´õ,20180810,65200,66500,64800,65600,192536,008,25694000
748,A120110,ÄÚ¿À·ÕÀÎ´õ,20180809,62600,66300,61600,65900,439512,008,25694000
749,A120110,ÄÚ¿À·ÕÀÎ´õ,20180808,62900,63500,62500,62500,69588,008,25694000
750,A120110,ÄÚ¿À·ÕÀÎ´õ,20180807,62500,62900,61600,62900,84944,008,25694000
751,A120110,ÄÚ¿À·ÕÀÎ´õ,20180806,63400,63400,62200,62500,112818,008,25694000
752,A120110,ÄÚ¿À·ÕÀÎ´õ,20180803,61500,63400,61400,63300,124924,008,25694000
753,A120110,ÄÚ¿À·ÕÀÎ´õ,20180802,61900,62600,61000,61300,126540,008,25694000
754,A120110,ÄÚ¿À·ÕÀÎ´õ,20180801,62100,63500,61800,62100,203840,008,25694000
755,A120110,ÄÚ¿À·ÕÀÎ´õ,20180731,61200,61300,60300,61200,124031,008,25694000
756,A120110,ÄÚ¿À·ÕÀÎ´õ,20180730,58600,61300,58500,60600,143770,008,25694000
757,A120110,ÄÚ¿À·ÕÀÎ´õ,20180727,59900,59900,57500,58900,163456,008,25694000
758,A120110,ÄÚ¿À·ÕÀÎ´õ,20180726,59800,59800,58700,59400,73368,008,25694000
759,A120110,ÄÚ¿À·ÕÀÎ´õ,20180725,59200,60900,59100,59200,115476,008,25694000
760,A120110,ÄÚ¿À·ÕÀÎ´õ,20180724,58100,59600,58100,59000,97142,008,25694000
761,A120110,ÄÚ¿À·ÕÀÎ´õ,20180723,59500,59600,58200,58200,93355,008,25694000
762,A120110,ÄÚ¿À·ÕÀÎ´õ,20180720,59600,60100,58600,59000,109996,008,25694000
763,A120110,ÄÚ¿À·ÕÀÎ´õ,20180719,58000,60500,57800,59300,242943,008,25694000
764,A120110,ÄÚ¿À·ÕÀÎ´õ,20180718,58600,59300,57400,57600,170066,008,25694000
765,A120110,ÄÚ¿À·ÕÀÎ´õ,20180717,58800,59200,57800,58600,100699,008,25682000
766,A120110,ÄÚ¿À·ÕÀÎ´õ,20180716,59300,59700,58900,59000,92369,008,25682000
767,A120110,ÄÚ¿À·ÕÀÎ´õ,20180713,59500,60500,59300,59500,143213,008,25682000
768,A120110,ÄÚ¿À·ÕÀÎ´õ,20180712,59100,59500,58000,59100,133224,008,25682000
769,A120110,ÄÚ¿À·ÕÀÎ´õ,20180711,59300,59500,58600,58900,156738,008,25682000
770,A120110,ÄÚ¿À·ÕÀÎ´õ,20180710,60800,60900,59800,60200,117601,008,25682000
771,A120110,ÄÚ¿À·ÕÀÎ´õ,20180709,60900,61000,59400,60800,135244,008,25682000
772,A120110,ÄÚ¿À·ÕÀÎ´õ,20180706,59600,61400,58800,61200,192687,008,25682000
773,A120110,ÄÚ¿À·ÕÀÎ´õ,20180705,59600,60400,58600,59600,182335,008,25682000
774,A120110,ÄÚ¿À·ÕÀÎ´õ,20180704,59900,60600,58200,59100,291364,008,25682000
775,A120110,ÄÚ¿À·ÕÀÎ´õ,20180703,62200,62700,56600,58200,1267824,008,25682000
776,A120110,ÄÚ¿À·ÕÀÎ´õ,20180702,67100,67300,64900,65300,130110,008,25682000
777,A120110,ÄÚ¿À·ÕÀÎ´õ,20180629,67000,67900,64800,67600,152159,008,25682000
778,A120110,ÄÚ¿À·ÕÀÎ´õ,20180628,67700,67900,66300,66600,122653,008,25682000
779,A120110,ÄÚ¿À·ÕÀÎ´õ,20180627,69600,69700,68000,68000,106351,008,25682000
780,A120110,ÄÚ¿À·ÕÀÎ´õ,20180626,67000,69700,66700,69600,173795,008,25682000
